Time, Audience01, Audience02, Audience03, Audience04, Audience05, Audience06, Audience07, Audience08, Audience09, Audience10, Audience11, Audience12, Audience13, Audience14, Audience15, Audience16 
904.6, -0.00021, -0.00117, -5e-05, 0, -0.00219, -0.0012, 0.00038, -0.0023, 0.00101, 0.00234, 0.00081, -0.00046, -0.00104, 0.00078, -0.00029, 0
904.7, -0.00039, -0.0004, -0.00017, 0, -0.00291, -0.00123, -0.00029, -0.00223, 0.00078, 0.00247, 0.00046, -0.00012, -0.00107, 0.0007, -0.00026, 0
904.8, -0.00041, 5e-05, -0.00052, 0, -0.00282, -0.00143, -0.00084, -0.0023, 0.00103, 0.00199, 0.00028, -0.00012, -0.00111, 0.00094, -0.00024, 0
904.9, -0.00014, 0.00028, -0.00095, 0, -0.00247, -0.00207, -0.00092, -0.00324, 0.0012, 0.00152, 0.00094, -0.00089, -0.00107, 0.00149, -9e-05, 0
905.0, -0.00026, 0.00098, -0.00094, 0, -0.003, -0.002, -0.00199, -0.00291, 0.00102, 0.00111, 0.00026, -0.00013, -0.00108, 0.00138, -0.00038, 0
905.1, -0.00017, 0.00154, -0.00104, 0, -0.003, -0.00183, -0.00235, -0.0031, 0.00099, 0.00088, 8e-05, -8e-05, -0.00105, 0.00135, -0.00036, 0
905.2, -3e-05, 0.00196, -0.00116, 0, -0.00286, -0.0015, -0.00274, -0.00301, 0.00094, 0.0003, 0.0001, -9e-05, -0.00113, 0.00138, -0.0001, 0
905.3, -1e-05, 0.00222, -0.00104, 0, -0.00199, -0.00193, -0.00272, -0.0029, 0.00067, 9e-05, -4e-05, -1e-05, -0.00101, 0.00152, -0.00026, 0
905.4, 0.00025, 0.00204, -0.00102, 0, -0.00209, -0.00242, -0.00242, -0.00305, 0.00065, -0.00036, 0.00042, -0.00054, -0.00108, 0.00171, -0.00017, 0
905.5, 0.00027, 0.00159, -0.0008, 0, -0.00072, -0.0027, -0.00231, -0.003, 0.00096, -0.0013, 0.00052, -0.00057, -0.00113, 0.00174, -2e-05, 0
905.6, 0.00025, 0.00096, 5e-05, 0, 0.0004, -0.00211, -0.00215, -0.00248, 0.00073, -0.00145, 0.00025, -0.00028, -0.00116, 0.00155, -0.00025, 0
905.7, 0.00027, 0.00037, 0.00035, 0, 0.00035, -0.00213, -0.00219, -0.00164, -0.00014, -0.00103, -4e-05, 5e-05, -0.0012, 0.00143, -0.0004, 0
905.8, 5e-05, -1e-05, 0.00055, 0, 0.00152, -0.00238, -0.00214, -0.00053, -0.00117, 0.0007, 0.00014, -0.00022, -0.00129, 0.00119, -8e-05, 0
905.9, -6e-05, -0.0004, 0.00107, 0, 0.00347, -0.00202, -0.00218, 0.0005, -0.00197, 0.00188, 5e-05, -0.00031, -0.00101, 0.00098, -0.0001, 0
906.0, -0.00022, -0.0006, 0.00149, 0, 0.00399, -0.00231, -0.00215, 0.00121, -0.00272, 0.00131, 0.00011, -0.00032, -0.00104, 0.00082, -9e-05, 0
906.1, -0.00026, -0.00097, 0.00196, 0, 0.00336, -0.00302, -0.00213, 0.00148, -0.00298, 0.00017, -3.46944695195e-20, -0.00029, -0.00099, 0.00075, -0.00022, 0
906.2, -0.0005, -0.00127, 0.00217, 0, 0.00299, -0.00337, -0.00222, 0.00218, -0.00299, -0.00109, -6e-05, -0.00013, -0.00083, 0.0006, -0.00016, 0
906.3, -0.00039, -0.00125, 0.00215, 0, 0.00333, -0.00401, -0.00168, 0.00207, -0.00243, -0.00168, 0.0002, -0.00045, -0.00095, 0.00024, -0.00016, 0
906.4, -0.00052, -0.00132, 0.00188, 0, 0.00329, -0.00481, -0.00082, 0.00226, -0.00131, -0.00107, 0.00028, -0.00044, -0.00105, 0.00015, -0.00015, 0
906.5, -0.00056, -0.00126, 0.00157, 0, 0.00241, -0.00482, 7e-05, 0.00259, -0.00028, 0.00039, -1e-05, -0.00021, -0.00096, -0.00065, -0.00032, 0
906.6, -0.00067, -0.00119, 0.00108, 0, 0.00142, -0.00468, 0.0005, 0.00261, 0.00028, 0.00106, -7e-05, -0.00021, -0.00074, -0.00088, -0.00021, 0
906.7, -0.00065, -0.00132, 0.00088, 0, 0.00118, -0.00426, 0.00128, 0.0019, 0.00067, 0.00067, -9e-05, -0.00021, -0.0006, -0.00081, -0.00024, 0
906.8, -0.00068, -0.00162, 0.00062, 0, 0.00198, -0.0038, 0.0017, 0.00132, 0.00109, 3e-05, -0.00022, -0.00013, -0.00036, -0.00109, -0.00018, 0
906.9, -0.00054, -0.00161, -0.0001, 0, 0.0026, -0.00313, 0.00252, -0.00042, 0.00134, -0.00122, 0.00055, -0.00102, -2e-05, -0.001, -7e-05, 0
907.0, -0.00061, -0.00138, -0.00034, 0, 0.00143, -0.00302, 0.00215, -0.00032, 0.0013, -0.00179, -0.00022, -0.00016, 0.0, -0.00114, -0.00027, 0
907.1, -0.00055, -0.00114, -0.00099, 0, 0.00061, -0.00304, 0.0022, -0.00103, 0.00121, -0.00195, -2e-05, -0.00043, 0.00014, -0.00113, -4e-05, 0
907.2, -0.00058, -0.00103, -0.00077, 0, 0.00057, -0.00287, 0.00218, -0.00158, 0.00109, -0.00242, -4e-05, -0.00029, 0.00063, -0.00124, -0.00024, 0
907.3, -0.00061, -0.00088, -0.00115, 0, 0.00074, -0.00239, 0.0018, -0.0019, 0.00093, -0.003, 2e-05, -0.00022, 0.00105, -0.00138, -0.00016, 0
907.4, -0.00066, -0.00059, -0.00127, 0, 0.0006, -0.00238, 0.00163, -0.00208, 0.00042, -0.00298, -1e-05, -0.00037, 0.00109, -0.00186, -0.0001, 0
907.5, -0.00063, -0.00037, -0.00142, 0, -7e-05, -0.00208, 0.00126, -0.00233, 0.00063, -0.00284, -0.0001, -0.0003, 0.00103, -0.00192, -0.00012, 0
907.6, -0.00054, 4e-05, -0.00168, 0, -0.0007, -0.00202, 0.00113, -0.0028, 0.00069, -0.00221, -5e-05, -0.00027, 0.00089, -0.00129, -0.00023, 0
907.7, -0.00049, 0.00027, -0.0016, 0, -0.0011, -0.00219, 0.00109, -0.00482, 0.00063, -0.00156, 7e-05, -0.0004, 0.00077, -0.0015, -0.00026, 0
907.8, -0.00055, 0.0007, -0.00158, 0, -0.00101, -0.0022, 0.00065, -0.00519, -0.00035, -0.00111, -0.00027, -4e-05, 0.00057, -0.0013, -0.00014, 0
907.9, -0.00065, 0.00086, -0.00159, 0, -0.00126, -0.00241, 0.00085, -0.00589, -0.00135, 0.0006, 3e-05, -0.00037, 0.00047, -0.00117, -0.00011, 0
908.0, -0.00058, 0.00075, -0.00132, 0, -0.00161, -0.00211, 0.00159, -0.0057, -0.0022, 0.00281, 0.00037, -0.00028, 0.00029, -0.00105, -0.00023, 0
908.1, -0.00054, 0.00072, -0.00129, 0, -0.00175, -0.00187, 0.00174, -0.00404, -0.00292, 0.00098, 0.00047, -2e-05, 6e-05, -0.00112, -0.00014, 0
908.2, -0.00045, 0.00071, -0.00141, 0, -0.0015, -0.00188, 0.00201, -0.00228, -0.003, 0.0004, 0.00054, -0.00013, -1e-05, -0.001, -0.00022, 0
908.3, -0.00038, 0.00096, -0.00189, 0, -0.00193, -0.0019, 0.00225, -0.00113, -0.00293, 0.00076, 0.00059, -0.00035, -4e-05, -0.00162, -0.00011, 0
908.4, -0.00018, 0.00113, -0.00181, 0, -0.00205, -0.00193, 0.00242, -7e-05, -0.0021, 0.00131, 0.00076, -0.00049, -0.00011, -0.0015, -6e-05, 0
908.5, -0.00015, 0.00109, -0.00159, 0, -0.00205, -0.00203, 0.00265, 0.00049, -0.00101, 0.00187, 0.00053, -0.00028, -0.00018, -0.001, -0.00027, 0
908.6, 9e-05, 0.00087, -0.00132, 0, -0.00196, -0.0024, 0.00275, 0.00109, -0.00022, 0.00178, 0.00035, -0.00011, -0.00026, -0.00109, -0.0004, 0
908.7, 4e-05, 0.0003, -0.00146, 0, -0.0019, -0.00244, 0.00271, 0.00185, 0.0, 0.00176, 0.00046, -0.00023, -0.00025, -0.00085, -0.00016, 0
908.8, 0.00019, -0.00032, -0.00148, 0, -0.00195, -0.00214, 0.0027, 0.00219, 0.0013, 0.00208, 0.00054, -0.00022, -0.00026, -0.00063, -1e-05, 0
908.9, 0.00041, -0.00057, -0.00121, 0, -0.00128, -0.00193, 0.00298, 0.00213, 0.00321, 0.00175, 0.00057, -0.0001, -0.00036, -0.00025, -0.00059, 0
909.0, 0.00017, -0.00078, -0.0018, 0, -0.00095, -0.0017, 0.00273, 0.00263, 0.00303, 0.00093, 0.001, -0.00023, -0.00025, -0.00031, 5e-05, 0
909.1, 0.00018, -0.00076, -0.00146, 0, -0.00012, -0.00166, 0.00514, 0.00255, 0.00252, 0.00041, 0.00131, -0.00022, -0.00044, -0.0001, -0.00037, 0
909.2, -6e-05, -0.00072, -0.00145, 0, 0.00101, -0.00198, 0.00479, 0.00272, 0.00263, 0.0001, 0.00179, -0.00027, -0.0004, -0.00048, -0.00027, 0
909.3, -0.00015, -0.00083, -0.00115, 0, 0.00207, -0.0021, 0.00401, 0.002, 0.00213, 0.00013, 0.00216, -0.00026, -0.0005, -0.0009, -0.0004, 0
909.4, -0.00032, -0.00099, -0.0012, 0, 0.00279, -0.00206, 0.00184, 0.00197, 0.00086, 0.00018, 0.00215, -0.00023, -0.00072, -0.00047, -0.00028, 0
909.5, -0.00041, -0.00124, -0.00132, 0, 0.00209, -0.002, -0.00134, 0.00266, -0.00345, 0.00043, 0.002, -0.00038, -0.00071, -0.00044, -1e-05, 0
909.6, -0.00043, -0.0012, -0.00107, 0, 0.00135, -0.00139, -0.00369, 0.00169, -0.00343, 0.00089, 0.00129, -0.0003, -0.00069, -0.00045, -0.00029, 0
909.7, -0.00045, -0.00102, -0.00122, 0, 0.00148, -0.00138, -0.00506, -0.00155, -0.0035, 0.00136, 0.00079, -0.00036, -0.00071, -0.00021, -0.00023, 0
909.8, -0.00055, -0.00093, -0.00073, 0, 0.00121, -0.00285, -0.00373, -0.0033, -0.00414, 0.00192, -0.00082, -0.00016, -0.00091, -0.00025, -0.0003, 0
909.9, -0.0007, -0.0006, -0.00033, 0, -0.00093, -0.00401, -0.00372, -0.00391, -0.0017, 0.00206, -0.00268, -0.00013, -0.00101, -0.00034, -0.00024, 0
910.0, -0.00059, -0.00016, 0.00019, 0, -0.00164, -0.00356, -0.00309, -0.00547, -0.00132, 0.00203, -0.00314, -0.0004, -0.0011, -0.00029, -0.00023, 0
910.1, -0.00073, -1e-05, 0.00071, 0, -0.00608, -0.00204, -0.00353, -0.00582, 0.00022, 0.00128, -0.00335, -7e-05, -0.001, -0.00048, -0.00024, 0
910.2, -0.00067, 0.00036, 0.00091, 0, -0.01458, -0.00194, -0.003, -0.00622, 0.00039, 0.00078, -0.00316, -0.00031, -0.0009, -0.00111, -3e-05, 0
910.3, -0.00062, 0.00079, 0.00158, 0, -0.01643, -0.00155, -0.00303, -0.00635, 0.0015, 0.00039, -0.0031, -0.00019, -0.00062, -0.0007, -0.00033, 0
910.4, -0.00076, 0.00112, 0.00118, 0, -0.01709, -0.0024, -0.00277, -0.00655, 0.00126, 5e-05, -0.00281, -0.00024, -0.00022, -0.00055, -0.0001, 0
910.5, -0.00064, 0.00147, 0.00118, 0, -0.01796, -0.00353, -0.00121, -0.0071, -0.00051, -0.00061, -0.00251, -0.00038, 2e-05, -0.00041, -0.00017, 0
910.6, -0.00066, 0.00189, 0.00096, 0, -0.01836, -4e-05, 0.00077, -0.00751, -0.00483, -0.00198, -0.00249, -0.00019, 0.00021, -0.00023, -0.00021, 0
910.7, -0.00068, 0.00187, 0.00061, 0, -0.01786, -9e-05, 0.00543, -0.00756, -0.00433, -0.002, -0.00233, -0.00015, 0.0005, -0.0002, -0.00042, 0
910.8, -0.00073, 0.00157, -0.00011, 0, -0.01566, -0.00061, 0.00451, -0.00663, -0.00146, -0.00161, -0.00178, -0.00029, 0.0008, -0.00015, -0.00018, 0
910.9, -0.00055, 0.00103, -0.00041, 0, -0.01519, 0.00312, 0.00382, -0.00672, 0.00092, -0.00102, -0.00123, -0.00031, 0.00112, -8e-05, -0.00019, 0
911.0, -0.00061, 0.0007, -0.00113, 0, -0.01413, 0.00563, 0.00328, -0.00715, 0.00266, -0.00136, -0.00081, -0.00033, 0.00114, 0.00013, -2e-05, 0
911.1, -0.00042, 0.00015, -0.0017, 0, -0.01252, 0.0018, 0.00318, -0.00714, 0.00082, -0.0018, -0.00053, -0.00031, 0.0011, -0.00012, -0.00021, 0
911.2, -0.00042, -0.00017, -0.00289, 0, -0.01401, -0.00155, 0.0043, -0.00696, 0.00028, -0.00174, -0.00042, -0.00021, 0.00096, 0.00042, -0.00037, 0
911.3, -0.00031, -0.00059, -0.00428, 0, -0.01078, -0.00204, 0.00455, -0.00656, 0.00131, -0.00176, -0.0005, -0.00035, 0.00096, 0.00112, -8e-05, 0
911.4, -0.00012, -0.00103, -0.00828, 0, -0.01068, -0.00039, 0.00489, -0.00618, 0.00084, -0.00156, -0.00089, -0.0003, 0.00077, 0.00583, -0.00024, 0
911.5, -0.00013, -0.00122, -0.00692, 0, -0.00843, -0.00587, 0.00265, -0.00548, 0.00032, -0.00127, -0.00105, -0.00043, 0.00055, 0.00633, -0.00028, 0
911.6, -0.0001, -0.00134, -0.00848, 0, -0.00789, -0.01231, 0.00275, -0.00498, -3e-05, -0.00103, -0.00116, -0.00032, 0.00031, 0.00582, -0.00012, 0
911.7, -8e-05, -0.00134, -0.00891, 0, -0.00681, -0.01268, 0.00246, -0.00395, -0.00015, -0.0008, -0.00081, -0.00022, 0.00017, 0.00543, -0.0002, 0
911.8, 0.0001, -0.00134, -0.01006, 0, -0.00615, -0.01113, 0.00193, -0.0029, 0.00171, -0.0008, -0.00045, -0.00016, 1e-05, 0.00448, -0.00038, 0
911.9, 8e-05, -0.00107, -0.01192, 0, -0.006, -0.01104, 0.00176, -0.00249, 0.00162, -0.00079, -0.00026, -0.0003, 3e-05, 0.00269, -0.00013, 0
912.0, 0.0001, -0.00077, -0.01201, 0, -0.00461, -0.01039, 0.00254, -0.00126, -0.00058, -0.00055, -0.00031, -0.00023, -8e-05, 0.00278, -0.00029, 0
912.1, 0.00018, -0.00022, -0.0117, 0, -0.00514, -0.0087, 0.00052, 0.00073, -0.0012, -5e-05, -0.00049, -0.00013, -0.00022, 0.0028, -0.00027, 0
912.2, 5e-05, 0.00031, -0.01009, 0, -0.00503, -0.00691, 0.00102, 0.00226, -0.00174, 0.00076, -0.00041, -0.00027, -0.00029, 0.00311, -0.0002, 0
912.3, -3e-05, 0.00105, -0.00846, 0, -0.00574, -0.00497, -0.00016, 0.00332, -0.00183, 0.00119, -0.00038, -0.0004, -0.00047, 0.00369, -4e-05, 0
912.4, -0.00018, 0.00154, -0.00733, 0, -0.00418, -0.00325, -0.00051, 0.00397, -0.00211, 0.0018, -0.00044, -0.00019, -0.00047, 0.00172, -0.00014, 0
912.5, -0.00032, 0.002, -0.00501, 0, -0.00387, -0.00119, -0.00088, 0.00436, -0.00272, 0.00216, -0.00076, -4e-05, -0.00058, -0.00123, -0.00023, 0
912.6, -0.00034, 0.0022, -0.00283, 0, -0.0021, 0.00077, -0.00107, 0.00448, -0.00273, 0.00251, -0.00062, -0.00027, -0.00069, -0.00361, -0.00034, 0
912.7, -0.00055, 0.00207, -0.00228, 0, 0.00972, 0.00344, -0.00173, 0.00463, -0.00189, 0.00238, -0.00048, -0.00035, -0.00067, -0.00379, -4e-05, 0
912.8, -0.00053, 0.00171, -0.00171, 0, 0.01717, 0.00619, -0.00169, 0.00453, -0.00171, 0.00192, -0.00062, -0.00024, -0.00075, -0.00308, -0.00022, 0
912.9, -0.00055, 0.00135, -0.0016, 0, 0.0144, 0.00845, -0.00152, 0.004, -0.0019, 0.00124, -0.00051, -0.00032, -0.00079, -0.00294, -0.00027, 0
913.0, -0.00077, 0.0009, -0.00199, 0, 0.01064, 0.01044, -0.00105, 0.00361, -0.00218, -3e-05, -0.00073, -0.00022, -0.00083, -0.00227, -0.0001, 0
913.1, -0.00057, 0.00054, -0.00205, 0, 0.00833, 0.01102, 0.00029, 0.00288, -0.00192, -0.00087, -0.0005, -0.00031, -0.00096, -0.00138, -0.00022, 0
913.2, -0.00059, -1e-05, -0.00221, 0, 0.00716, 0.01109, 0.0016, 0.0024, -0.00138, -0.00124, -0.00041, -0.00016, -0.00095, -0.00134, -0.00026, 0
913.3, -0.00058, -0.00053, -0.00234, 0, 0.00695, 0.0101, 0.00289, 0.00208, -0.00036, -0.00125, -0.00019, -0.00037, -0.00088, -0.00128, -0.0001, 0
913.4, -0.00064, -0.00103, -0.00228, 0, 0.0067, 0.00849, 0.00402, 0.00173, -0.0004, -0.00117, 0.00013, -0.00034, -0.00084, -0.0011, -0.00012, 0
913.5, -0.00071, -0.0012, -0.00236, 0, 0.00627, 0.00677, 0.00528, 0.00144, -0.0005, -0.00104, 6e-05, -0.00036, -0.00065, -0.00119, -7e-05, 0
913.6, -0.00064, -0.00122, -0.00232, 0, 0.00536, 0.00599, 0.00639, 0.00081, -0.00055, -0.00092, -0.0002, -0.00016, -0.00049, -0.00074, -0.00032, 0
913.7, -0.00073, -0.00112, -0.00282, 0, 0.00519, 0.00522, 0.00571, 0.00065, -0.00042, -0.00089, -0.00025, -0.00017, -0.00015, -0.00057, -0.00014, 0
913.8, -0.00061, -0.00101, -0.0025, 0, 0.00506, 0.00466, 0.0054, -0.00014, -0.00145, -0.00078, -3e-05, -0.00033, 5e-05, 7e-05, -0.00019, 0
913.9, -0.00048, -0.00101, -0.00214, 0, 0.0049, 0.00384, 0.00455, -0.00018, -0.00177, -0.0005, -5e-05, -0.00022, 0.00025, 7e-05, -0.00021, 0
914.0, -0.00047, -0.00109, -0.00204, 0, 0.00463, 0.00293, 0.00375, -0.00041, -0.0011, -0.00072, 2e-05, -0.00037, 0.00055, 0.0002, -0.00014, 0
914.1, -0.00051, -0.00112, -0.00198, 0, 0.0046, 0.00255, 0.00276, -0.00082, -0.00048, -0.00117, 3e-05, -0.00024, 0.00099, 0.00035, -0.00024, 0
914.2, -0.00045, -0.00104, -0.0019, 0, 0.00436, 0.00219, 0.00193, -0.00112, -0.0002, -0.00138, 0.00019, -0.00034, 0.00104, 0.00059, -0.00019, 0
914.3, -0.00055, -0.00096, -0.00207, 0, 0.00411, 0.0017, 0.00108, -0.00123, -0.0004, -0.00124, 8e-05, -0.00021, 0.001, 0.00077, -0.00024, 0
914.4, -0.00054, -0.0008, -0.00203, 0, 0.00451, 0.00075, 0.00111, -0.00119, -0.00073, -0.00107, 0.0001, -0.00026, 0.00081, 0.00071, -0.0002, 0
914.5, -0.00044, -0.00045, -0.00197, 0, 0.00446, 0.00068, 0.00149, -0.00107, -0.00065, -0.00094, 0.00021, -0.00025, 0.00084, 0.00043, -0.00019, 0
914.6, -0.00026, 1e-05, -0.00158, 0, 0.00484, 0.00014, 0.00193, -0.00105, -0.00035, -0.00027, 0.00013, -0.00021, 0.00064, -0.00017, -0.00022, 0
914.7, -0.0003, 0.00021, -0.00143, 0, 0.00497, -0.00063, 0.00223, -0.00099, -0.00038, 0.00073, 0.00022, -0.00027, 0.00043, -0.00054, -0.00016, 0
914.8, -0.00011, 0.00078, -0.00124, 0, 0.00482, -0.00079, 0.00237, -0.00064, -0.00043, 0.00155, 8e-05, -0.00027, 0.00038, -0.00084, -0.00027, 0
914.9, -2e-05, 0.00114, -0.00139, 0, 0.00484, -0.00028, 0.00186, 0.00018, -0.00062, 0.00205, -0.00022, -0.0004, 0.00015, -0.00124, -0.0001, 0
915.0, 8e-05, 0.00166, -0.00107, 0, 0.0042, 2e-05, 0.00136, 0.0009, -0.00069, 0.00259, 0.00109, -0.0002, 5e-05, -0.0011, -0.0003, 0
915.1, 0.00014, 0.00208, -0.00101, 0, 0.00386, -4e-05, 0.00094, 0.00133, -0.00054, 0.00256, 0.00133, -0.00034, 0.0, -0.00108, -0.00024, 0
915.2, 0.00017, 0.00224, -0.00098, 0, 0.00364, 0.0, 0.00029, 0.00178, -0.0002, 0.00238, 0.00089, -0.00014, -0.00023, -0.00147, -0.00012, 0
915.3, 0.00042, 0.00208, -0.00062, 0, 0.00336, -5e-05, 0.00043, 0.00194, -0.00014, 0.00263, 0.00069, -0.00021, -0.00035, -0.00158, -0.00038, 0
915.4, 0.00025, 0.00182, -0.00058, 0, 0.00295, -0.00012, 0.00016, 0.00217, -0.00016, 0.00288, 0.00081, -0.00025, -0.00046, -0.00192, -0.00011, 0
915.5, 0.0002, 0.0017, -0.00015, 0, 0.00285, -0.00024, 0.00058, 0.00236, -0.00042, 0.00304, 0.00161, -0.00021, -0.00058, -0.00222, -0.00023, 0
915.6, 0.00071, 0.00123, -0.00049, 0, 0.00292, -0.0005, 0.00094, 0.00218, -0.00068, 0.00299, 0.00147, -0.00024, -0.00067, -0.00193, -0.00016, 0
915.7, 0.00044, 0.00064, -0.00058, 0, 0.00286, -0.00059, 0.0013, 0.00183, -0.00068, 0.00127, 0.00054, -0.00015, -0.00078, -0.00171, -0.0004, 0
915.8, -0.00013, 0.00028, -0.00084, 0, 0.00282, -0.00034, 0.00124, 0.00151, -0.00019, -0.008, 0.00061, -0.00021, -0.00074, -0.00173, -0.0002, 0
915.9, -0.00037, -0.00014, -0.00091, 0, 0.0011, -0.00029, 0.0019, 0.00109, -0.0001, -0.01308, 0.00045, -0.00031, -0.00075, -0.00141, -0.00012, 0
916.0, -0.00059, -0.00083, -0.00026, 0, -0.00836, 0.00024, 0.00416, 0.00067, -0.00029, -0.0145, 0.00013, -7e-05, -0.00076, -0.00117, -0.00046, 0
916.1, -0.00059, -0.00098, 9e-05, 0, -0.01188, -0.0043, 0.00166, 0.00111, -0.00037, -0.01702, 0.00021, -0.00029, -0.00071, -0.00134, -0.00024, 0
916.2, -0.0005, -0.00122, 0.00075, 0, -0.0112, -0.00703, -0.00124, -0.00255, -2e-05, -0.01598, 0.0004, -0.00038, -0.00072, -0.00113, -0.00015, 0
916.3, -0.00053, -0.00123, 0.00127, 0, -0.01194, -0.00669, -0.00148, -0.00436, -0.00024, -0.01396, 0.0002, -0.00021, -0.00083, -0.00139, -0.00026, 0
916.4, -0.00047, -0.00116, 0.00184, 0, -0.01349, -0.00683, -0.00265, -0.00588, -0.00013, -0.01225, 1e-05, -5e-05, -0.00085, -0.00121, -0.00028, 0
916.5, -0.00054, -0.00103, 0.00241, 0, -0.01255, -0.00426, -0.00217, -0.00625, 7e-05, -0.01072, 7e-05, -0.00032, -0.00084, -0.0003, -0.00018, 0
916.6, -0.0006, -0.00029, 0.00288, 0, -0.01329, -0.00139, -0.00365, -0.00741, 0.0004, -0.00846, -0.0002, -0.00039, -0.00096, 6e-05, -0.00018, 0
916.7, -0.00061, 0.00033, 0.00343, 0, -0.01269, -0.00192, -0.0038, -0.00691, 0.0011, -0.00693, -0.00086, -0.00017, -0.00102, 0.00011, -0.0002, 0
916.8, -0.00042, 0.00165, 0.00371, 0, -0.01267, -0.00334, -0.0052, -0.00714, 0.00103, -0.00805, -0.00146, -0.00029, -0.00094, 0.00061, -0.0003, 0
916.9, -0.00016, 0.0027, 0.00358, 0, -0.01091, -0.00335, -0.00426, -0.00529, 0.00029, -0.01017, -0.00269, -0.00036, -0.00082, 0.00098, -0.00026, 0
917.0, 0.00149, 0.00213, 0.00277, 0, -0.00978, -0.00313, -0.00498, -0.00357, -0.00063, -0.00986, -0.00373, -0.00029, -0.00049, 0.00127, -9e-05, 0
917.1, 0.00144, 0.00031, 0.00248, 0, -0.00666, -0.0029, -0.00401, -0.00265, -0.00087, -0.00627, -0.00419, -0.00024, -0.00021, 0.01033, -0.00031, 0
917.2, 0.00021, -0.00188, 0.0021, 0, 0.00174, -0.00219, -0.00397, -0.00104, -0.00089, 0.00079, -0.00411, -0.0004, -1e-05, 0.01212, -0.0002, 0
917.3, 0.00136, -0.00275, 0.00159, 0, 0.00335, -0.00189, -0.00467, 0.0009, -0.00098, 0.00521, -0.004, -0.00027, 0.00012, 0.00976, -0.00019, 0
917.4, 0.0007, -0.00253, 0.00112, 0, 0.00624, -0.00223, -0.0048, 0.00257, -0.00094, 0.00709, -0.00371, -0.00019, 0.00032, 0.00798, -0.00016, 0
917.5, -0.00064, -0.00181, 0.00096, 0, 0.00916, -0.00247, -0.00379, 0.00308, -0.00104, 0.00819, -0.00344, -0.0003, 0.00067, 0.0094, -0.0003, 0
917.6, -0.00058, -0.00104, 0.00058, 0, 0.01025, -0.00225, -0.00488, 0.0037, -0.00095, 0.00808, -0.00342, -9e-05, 0.00103, 0.00849, -0.00025, 0
917.7, -0.00077, -0.00057, -0.00016, 0, 0.00897, -0.00233, -0.00403, 0.0033, -0.00017, 0.00745, -0.00288, -0.0004, 0.0012, 0.00918, -0.00018, 0
917.8, -0.00091, -0.00016, -0.00056, 0, 0.00756, -0.00207, -0.0045, 0.00406, -0.00028, 0.00687, -0.00311, -4e-05, 0.00124, 0.0077, -0.00025, 0
917.9, -0.0009, -5e-05, -0.00108, 0, 0.0071, -0.00167, -0.00404, 0.00408, -0.00087, 0.00578, -0.00272, -0.00028, 0.00117, 0.00517, -0.00019, 0
918.0, -0.00084, 0.0002, -0.00118, 0, 0.0069, -0.00158, -0.00274, 0.00391, -0.00182, 0.00484, -0.00269, -0.00031, 0.00104, 0.00361, -0.00038, 0
918.1, -0.00095, 0.00111, -0.00112, 0, 0.00679, -0.00135, -0.00219, 0.00354, -0.00277, 0.00433, -0.00278, -0.00014, 0.00083, 0.00327, -0.00031, 0
918.2, -0.00065, 0.00185, -0.00117, 0, 0.00694, -0.00175, -0.00218, 0.00289, -0.00259, 0.00344, -0.00266, -0.00031, 0.00076, 0.00264, -0.00024, 0
918.3, -0.00049, 0.00235, -0.00112, 0, 0.00587, -0.00222, -0.00351, 0.00209, -0.00177, 0.00182, -0.00261, -0.00029, 0.00041, 0.00221, -0.00021, 0
918.4, -0.00028, 0.00271, -0.0013, 0, 0.005, -0.00161, -0.00501, 0.00166, -0.00068, 0.00127, -0.00253, -0.00029, 0.00029, 0.00104, -0.00014, 0
918.5, -0.00017, 0.00254, -0.00112, 0, 0.00417, -0.0002, -0.00314, 0.0014, -0.00018, 0.00085, -0.00246, -0.0002, 0.00012, -0.00297, -0.00023, 0
918.6, -0.00012, 0.00187, -0.00093, 0, 0.00398, 0.00067, -0.00169, 0.00073, 0.0003, 0.00122, -0.00224, -0.00036, 1e-05, -0.00608, -0.00025, 0
918.7, -0.00026, 0.00099, -0.00086, 0, 0.00366, 0.00208, -0.00111, 0.00063, 0.00032, 0.00123, -0.00207, -0.00038, 0.0, -0.00767, -0.0001, 0
918.8, -0.00019, 0.00023, -4e-05, 0, 0.00367, 0.00296, 0.00068, 0.0001, 0.0003, 0.00112, -0.00181, -0.00035, -8e-05, -0.00814, -0.00027, 0
918.9, -0.0001, -0.0003, 0.00058, 0, 0.00329, 0.00293, 0.00184, -0.00049, 0.0004, 0.00075, -0.00171, -0.00024, -0.00031, -0.00762, -0.00034, 0
919.0, -0.00011, -0.00072, 0.00133, 0, 0.00301, 0.00238, 0.00212, -0.00051, 0.00056, 4e-05, -0.00179, -0.00012, -0.00062, -0.00721, -0.0004, 0
919.1, -0.00025, -0.00083, 0.00142, 0, 0.00271, 0.0022, 0.00232, -0.0005, 0.00029, -0.00104, -0.00162, -6e-05, -0.00066, -0.00669, -0.0002, 0
919.2, -0.00021, -0.00114, 0.00173, 0, 0.00257, 0.00204, 0.00324, -0.00075, -2e-05, -0.00249, -0.0011, -0.00047, -0.00067, -0.00561, -0.00012, 0
919.3, -0.00015, -0.00147, 0.00251, 0, 0.00242, 0.00205, 0.00371, -0.00076, -0.00075, -0.00279, -0.00142, -0.00016, -0.0008, -0.00517, -0.00047, 0
