Time Audience01 Audience02 Audience03 Audience04 Audience05 Audience06 Audience07 Audience08 Audience09 Audience10 Audience11 Audience12 Audience13 Audience14 Audience15 Audience16 
633.4 -0.00205 -8e-05 -0.0003 0 -0.00168 0.00044 0.01404 0.00017 0.00072 -0.00185 -0.00099 -0.01152 -9e-05 0.00919 -9e-05 0
633.5 -0.00161 0.00263 -0.00103 0 -0.0015 0.00065 0.01361 0.00097 0.00134 -0.00191 -0.00093 -0.01162 -2e-05 0.00832 -8e-05 0
633.6 5e-05 0.0052 -0.00321 0 -0.00066 0.00062 0.01259 0.00158 0.00178 -0.00205 -0.00086 -0.01118 0.00012 0.00729 -0.00011 0
633.7 0.00043 0.00634 -0.00277 0 -0.00044 0.00048 0.01046 0.00161 0.00183 -0.00178 -0.0008 -0.01026 0.00115 0.00577 -8e-05 0
633.8 0.00018 0.00412 -0.00405 0 -0.00046 0.00052 0.00316 0.00133 0.00177 -0.00159 -0.00081 -0.00959 0.00099 0.00363 -8e-05 0
633.9 -0.00033 0.00191 -0.00349 0 -0.00062 -0.00072 -0.00318 0.00091 0.0018 -0.00134 -0.00088 -0.00909 0.00084 0.00224 -0.0001 0
634.0 -0.00038 0.00155 -0.00235 0 -0.00062 -0.00168 -0.00577 0.00045 0.00187 -0.00116 -0.00104 -0.00888 0.00153 -1e-05 -0.00013 0
634.1 -0.0002 0.00121 -0.00207 0 -0.00082 -0.00202 -0.00972 3e-05 0.00194 -0.00108 -0.00096 -0.00969 0.0029 -0.00138 -4e-05 0
634.2 0.00037 0.00092 -0.00213 0 -0.00066 -0.00346 -0.01435 -6e-05 0.00175 -0.00098 -0.0009 -0.00925 0.00303 -0.0027 -2e-05 0
634.3 0.00075 0.0005 -0.00196 0 -0.00048 -0.00392 -0.01503 3e-05 0.00176 -0.00114 -0.00084 -0.00935 0.00298 -0.00348 -0.00031 0
634.4 0.00087 0.0007 -0.00119 0 -0.00035 -0.0036 -0.01447 4e-05 0.00192 -0.00113 -0.00084 -0.00791 0.00262 -0.00459 -0.00068 0
634.5 0.00068 0.00088 -0.00093 0 -0.00037 -0.00309 -0.01195 0.00012 0.0019 -0.00173 -0.00086 -0.0066 0.00167 -0.00568 -0.00075 0
634.6 0.00052 0.00147 -0.00272 0 -0.0006 -0.00232 -0.01077 0.00016 0.00137 -0.00212 -0.00093 -0.00558 0.00135 -0.0058 -0.00054 0
634.7 0.00056 0.00259 -0.00236 0 -0.00234 -0.00127 -0.00927 0.00015 0.0002 -0.00206 -0.00099 -0.00362 0.00108 -0.00566 -0.00032 0
634.8 0.00056 0.00326 -0.00102 0 -0.00284 -0.00027 -0.00606 9e-05 -0.0008 -0.00191 -0.00099 -0.00044 0.00107 -0.00561 -0.00022 0
634.9 0.0004 0.00262 -0.00147 0 -0.00136 0.00086 -0.00249 -3e-05 -0.00136 -0.00177 -0.00091 0.00309 0.00124 -0.00537 -0.00013 0
635.0 0.00051 0.00224 -0.00132 0 0.00067 0.00199 0.00064 -7e-05 -0.00192 -0.00164 -0.00079 0.00624 0.00103 -0.0055 6e-05 0
635.1 0.00044 0.00145 -0.00155 0 0.00207 0.00283 0.00236 6e-05 -0.00214 -0.00135 -0.00075 0.00848 0.00112 -0.00609 0.00025 0
635.2 0.00035 0.00137 6e-05 0 0.00269 0.00323 0.00281 7e-05 -0.00196 -0.00127 -0.00072 0.01014 0.00086 -0.00567 0.0001 0
635.3 0.00049 0.00188 0.00137 0 0.00299 0.00403 0.003 0.00015 -0.00196 -0.00037 -0.00076 0.0117 0.00077 -0.00541 -0.00027 0
635.4 0.00072 0.00232 0.00223 0 0.00304 0.00465 0.00306 0.00033 -0.00225 0.00038 -0.00082 0.01292 0.00067 -0.00512 -0.00053 0
635.5 0.00071 0.00307 0.00072 0 0.00307 0.00525 0.00283 0.00078 -0.00237 0.00132 -0.00077 0.01409 0.00046 -0.00475 -0.00058 0
635.6 0.00075 0.00245 -0.00139 0 0.00303 0.00549 0.00265 0.00114 -0.00211 0.00265 -0.00078 0.01418 0.00063 -0.00463 -0.00054 0
635.7 0.00074 0.00269 -0.00194 0 0.00307 0.0055 0.00217 0.00148 -0.00195 0.00298 -0.00084 0.0138 0.00089 -0.00452 -0.0005 0
635.8 0.00065 0.00291 -0.00061 0 0.00302 0.0053 0.00195 0.00209 -0.00191 0.00321 -0.00082 0.01303 0.00126 -0.00439 -0.0002 0
635.9 0.00064 0.00296 -0.00043 0 0.00306 0.00481 0.00146 0.00264 -0.00182 0.00378 -0.00089 0.01196 0.00142 -0.00404 -0.00013 0
636.0 0.00051 0.00298 -0.00027 0 0.00307 0.00415 0.0012 0.00301 -0.0017 0.00408 -0.00096 0.01071 0.00151 -0.00398 -2e-05 0
636.1 0.00042 0.00185 -0.00018 0 0.00306 0.00363 0.00107 0.00296 -0.00136 0.00471 -0.00093 0.00957 0.0015 -0.00368 0.0 0
636.2 0.00043 0.00126 4e-05 0 0.00314 0.00281 0.00108 0.00254 -0.00148 0.00521 -0.00092 0.00821 0.00133 -0.00349 -4e-05 0
636.3 0.00041 -0.00019 0.00036 0 0.00304 0.00214 0.0012 0.00194 -0.00058 0.00572 -0.00089 0.00687 0.00121 -0.00369 1e-05 0
636.4 0.00035 -0.0004 0.00049 0 0.00302 0.00138 0.00123 0.00117 0.00052 0.00532 -0.00092 0.00634 0.00099 -0.00347 -5e-05 0
636.5 0.00031 -0.00041 0.00068 0 0.00298 0.00036 0.00095 0.00051 0.00137 0.00469 -0.00104 0.00604 0.00076 -0.00336 9e-05 0
636.6 0.00028 -0.00039 0.00028 0 0.00297 -0.00065 0.00086 0.00011 0.00186 0.0042 -0.00101 0.00582 0.0006 -0.0031 0.00025 0
636.7 0.00028 -0.00033 -4e-05 0 0.00287 -0.00133 0.00087 4e-05 0.00205 0.00408 -0.00093 0.00554 0.00045 -0.00303 7e-05 0
636.8 0.00033 0.00012 3e-05 0 0.00277 -0.00178 0.00093 -7e-05 0.00205 0.00402 -0.0009 0.00523 0.00041 -0.00285 -7e-05 0
636.9 0.0002 -0.00069 1e-05 0 0.00261 -0.00184 0.00098 -0.00014 0.00202 0.00394 -0.00085 0.00482 0.00025 -0.00284 -0.00049 0
637.0 0.00027 -0.0012 -0.00012 0 0.00233 -0.00214 0.00095 -5e-05 0.00201 0.0039 -0.00078 0.00463 0.00014 -0.00294 -0.00088 0
637.1 0.0003 -0.00135 -0.00094 0 0.00213 -0.00218 0.00067 -7e-05 0.00192 0.00388 -0.0007 0.00448 0.0001 -0.0028 -0.00057 0
637.2 0.00022 -0.00155 -0.0017 0 0.00209 -0.00209 0.00067 -0.00041 0.002 0.00373 -0.00065 0.00451 7e-05 -0.00233 -0.00046 0
637.3 0.00022 -0.00074 -0.00119 0 0.00206 -0.00205 0.00072 -0.00054 0.00207 0.00315 -0.0006 0.00493 0.00015 -0.00188 -0.00033 0
637.4 0.00023 0.00091 -0.00037 0 0.0018 -0.00202 0.00081 -0.00064 0.00213 0.00286 -0.00057 0.0039 6e-05 -0.00124 0.0 0
637.5 0.00017 0.00231 0.00114 0 0.00166 -0.00209 0.00087 -0.00053 0.00215 0.00248 -0.00087 0.00324 0.0 -0.00079 0.00031 0
637.6 0.00018 0.00153 0.00155 0 0.00171 -0.00205 0.00092 -0.00047 0.0023 0.00161 -0.00118 0.00305 0.0 -0.00038 0.00027 0
637.7 0.00016 0.00087 0.00128 0 0.00149 -0.00193 0.00067 -0.00039 0.00235 0.00094 -0.00154 0.00293 0.00017 -0.0002 0.00018 0
637.8 0.0001 0.00079 0.00101 0 0.00143 -0.00183 0.00051 -0.00038 0.00194 0.00069 -0.00199 0.003 0.00043 0.00027 -0.00017 0
637.9 4e-05 0.00079 4e-05 0 0.00138 -0.00187 0.00063 0.0006 0.00153 0.00033 -0.00225 0.003 0.00071 0.00109 -0.00039 0
638.0 0.00012 0.00058 -0.00031 0 0.00131 -0.00185 0.00082 0.00124 0.00096 5e-05 -0.00235 0.00285 0.00092 0.00234 -0.00039 0
638.1 8e-05 0.00029 -0.00021 0 0.00115 -0.00191 0.0008 0.00077 0.00048 -0.0001 -0.00249 0.00286 0.00094 0.00371 -0.00046 0
638.2 8e-05 0.00038 -0.00017 0 0.00108 -0.00178 0.00095 0.00085 -0.00036 -0.00039 -0.00262 0.00286 0.00069 0.00516 -0.00057 0
638.3 0.00011 -0.00013 -0.00059 0 0.00085 -0.00191 0.00073 0.0011 -0.00142 -0.00088 -0.00257 0.00277 0.00037 0.00642 -0.00057 0
638.4 0.00011 -0.00017 -0.00021 0 0.00038 -0.0019 0.00053 0.00146 -0.00194 -0.00114 -0.0026 0.00272 0.00022 0.00714 -0.00057 0
638.5 7e-05 -0.00027 -6e-05 0 0.00028 -0.00199 0.00074 0.00125 -0.00222 -0.00123 -0.00226 0.00275 2e-05 0.00814 -0.00055 0
638.6 -2e-05 -0.0003 -4e-05 0 0.00057 -0.00194 0.00103 0.00196 -0.0025 -0.00138 -0.00169 0.00281 -1e-05 0.00825 -0.00051 0
638.7 0.0 -0.00012 0.00048 0 0.00102 -0.00182 0.00108 0.00186 -0.00262 -0.00136 -0.00091 0.00234 -9e-05 0.00786 -0.00043 0
638.8 -2e-05 5e-05 0.00095 0 0.00162 -0.00173 0.00107 0.00109 -0.00222 -0.00143 -0.0003 0.00189 -0.00019 0.00711 -0.00034 0
638.9 -2e-05 -0.0002 0.00116 0 0.00168 -0.002 0.00126 0.00017 -0.00209 -0.00133 0.00017 0.00186 -0.00022 0.00653 -0.0003 0
639.0 -6e-05 -0.00056 0.001 0 0.00168 -0.0019 0.00099 -0.0004 -0.00192 -0.00139 0.00036 0.00175 -0.00029 0.00591 -0.00016 0
639.1 -6e-05 -8e-05 0.00109 0 0.00191 -0.00175 0.00083 -0.00061 -0.00188 -0.00125 0.00057 0.00178 -0.00013 0.00549 -0.00016 0
639.2 1e-05 0.0007 0.00086 0 0.00221 -0.00147 0.00088 -0.00096 -0.00162 -0.00123 0.00056 0.00197 -0.00023 0.00521 -8e-05 0
639.3 -5e-05 0.00159 0.00046 0 0.00273 -0.00131 0.00095 -0.00094 -0.00129 -0.00151 0.00065 0.00202 -0.00026 0.00479 -5e-05 0
639.4 -6e-05 0.00213 -0.00056 0 0.00279 -0.00131 0.00098 -0.00083 -0.00129 -0.00165 0.00068 0.00202 -0.00015 0.00412 -5e-05 0
639.5 -8e-05 0.00217 -0.00157 0 0.0027 -0.00113 0.00107 -0.00074 -0.00107 -0.00162 0.00073 0.00212 -0.00017 0.00365 -6e-05 0
639.6 -0.00014 0.00157 -0.00127 0 0.0028 -0.001 0.00109 -0.00076 -0.0003 -0.00145 0.00067 0.00216 -0.00017 0.00313 -3e-05 0
639.7 -5e-05 0.00017 0.00024 0 0.00271 -0.00097 0.00088 -0.00073 0.00074 -0.00142 0.00066 0.0021 -0.0002 0.00297 -0.00035 0
639.8 -0.0001 2e-05 0.00204 0 0.00269 -0.00091 0.00065 -0.00059 0.00146 -0.00124 0.00066 0.00213 -0.00021 0.00284 -0.00046 0
639.9 -0.00017 -0.00026 0.0031 0 0.00214 -0.001 0.00073 -0.00081 0.00192 -0.00112 0.00073 0.00206 -0.00018 0.00256 -0.00023 0
640.0 0.0 -0.00014 0.00331 0 0.00164 -0.00105 0.00079 -0.00037 0.00206 -0.00116 0.00069 0.0022 -0.00017 0.002 -7e-05 0
640.1 -6e-05 -1e-05 0.00209 0 0.00145 -0.00098 0.00085 -5e-05 0.00215 -0.00106 0.00072 0.00197 -0.00011 0.00137 9e-05 0
640.2 -0.00012 9e-05 0.00059 0 0.00145 -0.0008 0.0009 -9e-05 0.00197 -0.00106 0.00075 0.00127 -0.00021 0.0006 8e-05 0
640.3 -0.00014 0.00057 -0.00041 0 0.00102 -0.00047 0.00113 5e-05 0.00191 -0.00119 0.00069 0.00113 -0.00012 9e-05 0.00027 0
640.4 -0.00012 -0.00044 -0.00064 0 0.0005 0.00014 0.00079 -2e-05 0.00188 -0.00148 0.00041 0.00116 -0.0001 -5e-05 0.00049 0
640.5 -0.00018 -0.00078 -0.00041 0 0.00055 0.00082 0.00054 5e-05 0.00198 -0.00131 -5e-05 0.00126 -0.00014 -0.00034 0.00022 0
640.6 -0.00013 -0.00069 0.00013 0 0.00087 0.00156 0.00048 0.00053 0.002 -0.00139 -0.00065 0.00142 -0.00015 -0.00051 -1e-05 0
640.7 -0.00019 -0.00066 0.00039 0 0.00119 0.00254 0.00068 0.00143 0.00196 -0.00135 -0.00112 0.00159 -0.00016 -0.00084 -0.00019 0
640.8 -9e-05 -0.00038 0.00081 0 0.0014 0.00319 0.00079 0.00171 0.00205 -0.00116 -0.00135 0.00161 -0.00018 -0.00128 -0.00041 0
640.9 3e-05 -0.00011 0.00073 0 0.0014 0.00329 0.00083 0.00299 0.00212 -0.00114 -0.00181 0.00162 -0.00017 -0.00135 -0.00045 0
641.0 -2e-05 6e-05 0.00106 0 0.00131 0.00299 0.00093 0.00332 0.00171 -0.00106 -0.00191 0.00156 -0.00014 -0.00122 -0.00032 0
641.1 -0.00013 0.00043 0.00108 0 0.00135 0.00217 0.0008 0.00314 0.00067 -0.00097 -0.00162 0.0018 -6e-05 -0.00123 -0.0003 0
641.2 -0.00014 -0.00051 0.00121 0 0.00145 0.00097 0.00045 0.0025 -0.00042 -0.00094 -0.00112 0.0017 0.00014 -0.00124 -0.00028 0
641.3 -0.00013 -0.00093 0.00121 0 0.00133 0.00016 0.00052 0.00154 -0.00109 -0.00104 -0.00056 0.00157 0.00037 -0.00156 -0.00023 0
641.4 -0.00017 -0.00032 0.00104 0 0.00106 -0.00048 0.00054 0.00074 -0.0018 -0.00121 0.00012 0.00179 0.00075 -0.00221 -0.00017 0
641.5 -0.00027 -0.00027 2e-05 0 0.0012 -0.00098 0.00062 0.00031 -0.00204 -0.00128 0.00056 0.00128 0.00093 -0.00232 -0.00014 0
641.6 -0.00027 4e-05 -0.00136 0 0.00117 -0.00109 0.00071 6e-05 -0.00217 -0.00105 0.00086 0.00063 0.00096 -0.0021 -0.00018 0
641.7 -0.00025 0.00089 -0.0026 0 0.00107 -0.0012 0.00082 -0.00015 -0.00195 -0.00099 0.00111 0.00057 0.00089 -0.00202 -0.00014 0
641.8 -0.00031 0.00176 -0.00199 0 0.00097 -0.00135 0.00068 -0.0003 -0.00219 -0.00087 0.00118 0.00066 0.0007 -0.00199 -0.00011 0
641.9 -0.00034 0.00255 -0.00068 0 0.0009 -0.00157 0.00142 -0.00032 -0.00239 -0.00078 0.00121 0.00066 0.00046 -0.00184 -0.00024 0
642.0 -0.00035 0.00266 0.00036 0 0.00082 -0.00157 0.00421 -0.00037 -0.00232 -0.00065 0.00123 0.00094 0.00032 -0.00216 -0.00011 0
642.1 -0.00026 0.00288 0.00108 0 0.00052 -0.00156 0.00772 -0.00042 -0.00206 -0.00074 0.00129 0.00094 0.00013 -0.00273 -2e-05 0
642.2 -0.00037 0.00306 0.00115 0 0.00039 -0.00136 0.00795 -0.00073 -0.0018 -0.00063 0.00113 0.00106 0.0001 -0.00275 2e-05 0
642.3 -0.00022 0.0037 0.00052 0 0.00021 -0.00141 0.00798 -0.00072 -0.0015 -0.00055 0.00111 0.00109 1e-05 -0.00263 4e-05 0
642.4 -0.00034 0.00457 -0.00026 0 -0.00026 -0.00129 0.00986 -0.00061 -0.00145 0.00054 0.0011 0.00111 0.00112 -0.00257 1e-05 0
642.5 -0.00034 0.00447 -0.0013 0 -0.00259 -0.0012 0.00428 -0.00026 -0.00108 0.00245 0.00103 0.00127 -0.00066 -0.00238 -0.00044 0
642.6 -0.00073 -0.00305 -0.00132 0 0.00026 -0.00108 -0.00085 0.00018 -0.00017 0.00479 0.00084 -0.00076 -0.00081 -0.00222 -0.00061 0
642.7 -0.00111 -0.00872 -0.00099 0 0.00197 -0.00099 -0.00519 0.00065 0.00068 0.00763 0.0005 -0.00823 -0.00023 -0.00259 -0.00039 0
642.8 -0.00165 -0.00583 -0.00038 0 0.00297 -0.00397 -0.00942 0.00105 0.00162 0.01032 -1e-05 -0.00379 0.00011 -0.00289 -7e-05 0
642.9 -0.00193 -0.00356 0.00017 0 0.00342 -0.007 -0.01335 0.00175 0.00275 0.00296 -0.00142 -0.00898 6e-05 -0.00268 0.00011 0
643.0 -0.0008 -0.00343 0.00146 0 0.00301 -0.00756 -0.01599 -0.00266 0.0036 -0.00386 4e-05 -0.01242 -0.00032 -0.00272 -0.0001 0
643.1 -0.00045 -0.0067 0.00164 0 0.0023 -0.00531 -0.01433 -0.00844 0.00341 -0.00733 3e-05 -0.01309 0.00074 -0.00244 -0.0004 0
643.2 -0.0005 -0.00732 0.00111 0 0.00209 -0.00466 -0.00667 -0.01157 0.00374 -0.01183 -0.00087 -0.00983 0.0009 -0.00225 -0.00052 0
643.3 -0.00045 -0.00652 0.00371 0 0.00153 -0.00499 0.00024 -0.01356 0.00381 -0.0105 -0.00089 -0.01076 0.00109 -0.00219 -0.00042 0
643.4 -0.0007 -0.00749 -0.00064 0 0.00105 -0.00028 0.00578 -0.01555 0.0047 -0.00796 -0.0001 -0.01456 0.00114 -0.00218 -0.00032 0
643.5 -0.00094 -0.00556 -0.00396 0 0.00098 -0.00086 0.01105 -0.01605 0.00424 -0.01064 -0.00042 -0.01438 0.00021 -0.00255 -0.0003 0
643.6 -0.00111 -0.00282 -0.0044 0 0.0005 -0.00333 0.01309 -0.0159 0.00398 -0.01061 -0.00013 -0.01687 0.00037 -0.00242 -0.0003 0
643.7 -0.00109 -0.00021 -0.00487 0 -4e-05 -0.00124 0.01293 -0.01591 0.00322 -0.00774 -0.00053 -0.01473 0.00096 -0.00244 -9e-05 0
643.8 -0.00064 0.002 -0.00753 0 -0.00073 5e-05 0.01162 -0.01512 0.00281 -0.00813 -0.00024 -0.01427 0.00088 -0.00227 -0.00011 0
643.9 -0.00072 0.00374 -0.00621 0 -0.00116 0.0001 0.01054 -0.01301 0.00162 -0.00779 -0.00041 -0.0127 0.00095 -0.00207 0.00017 0
644.0 -0.00098 0.00445 -0.00414 0 -0.00171 0.00108 0.01013 -0.0087 0.00044 -0.00756 -0.00021 -0.01256 0.00062 -0.00198 0.00053 0
644.1 -0.00152 0.00388 -0.00395 0 -0.00132 0.00191 0.00995 -0.00377 3e-05 -0.00731 -0.00039 -0.0114 0.00075 -0.00231 0.00046 0
644.2 -0.00164 -0.00359 -0.00344 0 -0.00218 0.00254 0.00963 -0.00251 -0.00074 -0.00749 -0.00031 -0.0103 0.00042 -0.00265 0.00012 0
644.3 -0.0013 -0.00396 -0.00262 0 -0.00218 0.00294 0.00846 -0.00139 -0.00101 -0.00724 -0.00049 -0.00865 0.00038 -0.00253 -8e-05 0
644.4 -0.00093 -0.00214 -0.00267 0 -0.00213 0.00299 0.00786 -0.00015 -0.00178 -0.00703 -0.00066 -0.00692 3e-05 -0.00238 -4e-05 0
644.5 -0.00068 -0.0012 -0.00204 0 -0.00286 0.00294 0.00767 0.0002 -0.00238 -0.00683 -0.00094 -0.00377 -0.00016 -0.00213 9e-05 0
644.6 -0.00037 -0.00124 -0.00175 0 -0.00262 0.00289 0.00731 2e-05 -0.00252 -0.0064 -0.00107 -0.00041 -0.00027 -0.00201 3e-05 0
644.7 -0.0004 -0.00049 -0.00135 0 -0.00265 0.00274 0.00712 -0.00018 -0.00272 -0.00607 -0.00115 0.0029 -0.00019 -0.00186 0.0001 0
644.8 -0.00034 -9e-05 -0.00114 0 -0.00278 0.00236 0.00658 -0.00088 -0.00278 -0.00581 -0.00121 0.00558 -0.00018 -0.00201 7e-05 0
644.9 -0.00028 0.00128 -0.00099 0 -0.00285 0.00204 0.00589 -0.00094 -0.00243 -0.00532 -0.00145 0.0084 -9e-05 -0.00189 -0.0005 0
645.0 -0.00031 0.00273 -0.00192 0 -0.00284 0.00188 0.00566 -0.00018 -0.00232 -0.00522 -0.00131 0.01089 -5e-05 -0.00183 -0.00093 0
645.1 -0.0002 0.0029 -0.00202 0 -0.00298 0.00171 0.00571 0.00099 -0.00275 -0.00522 -0.00125 0.01241 -8e-05 -0.00184 -0.00074 0
645.2 -0.00025 0.00302 -0.00128 0 -0.00306 0.00167 0.00537 0.00172 -0.00249 -0.0053 -0.00104 0.01323 -6e-05 -0.00172 -0.00015 0
645.3 -0.00032 0.00326 -0.00099 0 -0.00348 0.00172 0.00504 0.00186 -0.00221 -0.00514 -0.001 0.01366 -0.00022 -0.00153 0.0003 0
645.4 -0.00036 0.00251 -0.00057 0 -0.00302 0.00154 0.00428 0.00172 -0.00197 -0.00483 -0.00083 0.0139 -0.00014 -0.00132 0.00066 0
645.5 -0.00023 0.0014 7e-05 0 -0.00238 0.00156 0.00387 0.00148 -0.00146 -0.00461 -0.00073 0.01346 -0.00037 -0.00147 0.00087 0
645.6 -0.00041 0.00109 0.00022 0 -0.00081 0.00186 0.00396 0.00139 -0.00079 -0.00449 -0.00083 0.01272 -0.00015 -0.00155 0.00075 0
645.7 -0.0003 0.00111 0.00024 0 0.00057 0.00205 0.0039 0.0015 0.00017 -0.00364 -0.00057 0.012 0.00017 -0.00151 0.00028 0
645.8 -0.00022 0.00078 0.00043 0 0.00141 0.002 0.00381 0.00168 0.00112 -0.00138 -0.00063 0.01097 0.00039 -0.00139 -7e-05 0
645.9 -0.00032 0.00083 0.00025 0 0.00172 0.00275 0.00362 0.00212 0.00151 0.00081 -0.00052 0.0098 0.00048 -0.00129 -0.00024 0
646.0 -0.00026 0.00123 0.0001 0 0.00175 0.00302 0.00292 0.00258 0.00158 0.00254 -0.00042 0.00892 -2e-05 -0.0012 -0.00034 0
646.1 -0.00028 -0.00013 0.00019 0 0.00178 0.00306 0.00261 0.00307 0.00174 0.00383 -0.00048 0.00825 -0.0002 -0.00107 -7e-05 0
646.2 -0.00026 -0.00062 0.00032 0 0.00174 0.00335 0.00278 0.00348 0.00186 0.00513 -0.00054 0.00754 -0.00036 -0.00107 5e-05 0
646.3 -0.00025 -0.00037 0.0003 0 0.00166 0.00371 0.00288 0.00354 0.00192 0.00554 -0.00047 0.00701 -0.00055 -0.00116 8e-05 0
646.4 -0.00021 -0.00035 0.00038 0 0.00162 0.00186 0.0029 0.00337 0.00157 0.00535 -0.00049 0.00649 -0.00065 -0.00112 6e-05 0
646.5 -0.00021 -0.0001 0.00063 0 0.00145 0.00012 0.00294 0.00291 0.0018 0.00523 -0.00052 0.00629 -0.00075 -0.00099 4e-05 0
646.6 -0.0002 0.0001 0.00075 0 0.00155 -0.00064 0.00244 0.00249 0.0017 0.0048 -0.00038 0.00647 -0.00061 -0.00095 -8e-05 0
646.7 -0.0001 0.00032 0.00096 0 0.00152 -0.00105 0.00223 0.00214 0.00134 0.00402 -0.00051 0.00631 -0.00073 -0.0009 5e-05 0
646.8 -0.00016 0.00081 0.00055 0 0.00138 -0.00125 0.00231 0.00172 0.00132 0.00352 -0.00092 0.00529 -0.00029 -0.00084 -4e-05 0
646.9 -0.00016 -0.00031 0.00039 0 0.00137 -0.00129 0.00233 0.00145 0.0013 0.00317 -0.00123 0.00497 -3e-05 -0.00106 -6e-05 0
647.0 -0.00019 -0.00046 0.00019 0 0.00128 -0.00132 0.00236 0.00142 0.00146 0.0031 -0.00171 0.00461 0.00051 -0.00104 -0.00019 0
647.1 -0.00016 -0.00023 -0.00035 0 0.00126 -0.00117 0.00253 0.00143 0.00147 0.00308 -0.00197 0.00426 0.00072 -0.00099 -0.00012 0
647.2 -0.0002 -7e-05 -0.00114 0 0.00137 -0.00113 0.00239 0.00161 0.00149 0.00299 -0.00238 0.00437 0.00066 -0.00093 -5e-05 0
647.3 -0.00017 0.00025 -0.0014 0 0.0013 -0.00112 0.00193 0.00174 0.0016 0.00299 -0.00266 0.00443 0.00027 -0.0009 0.00024 0
647.4 -0.00028 0.0003 -0.00072 0 0.00112 -0.00114 0.00186 0.00152 0.00178 0.00296 -0.00283 0.00434 0.0 -0.00064 0.00049 0
647.5 -0.00015 0.00078 0.00023 0 0.00095 -0.00108 0.00195 0.00129 0.00167 0.00259 -0.00249 0.00413 -0.00023 -0.00077 0.00039 0
647.6 -0.0002 0.00133 0.00105 0 0.00094 -0.00099 0.00197 0.00119 0.00097 0.00205 -0.0018 0.00409 -0.00047 -0.00089 0.00036 0
647.7 -0.00028 0.00298 0.00143 0 0.00095 -0.00092 0.00206 0.00107 0.00016 0.00194 -0.00112 0.00416 -0.00045 -0.00086 0.00013 0
647.8 -0.00042 0.00475 0.00033 0 0.00087 -0.00108 0.00213 0.00106 -0.00047 0.00197 -0.00038 0.00398 -0.00051 -0.00074 -0.00023 0
647.9 -0.00057 0.00394 -0.0007 0 0.00076 -0.00103 0.00185 0.00147 -0.00124 0.00198 9e-05 0.00374 -0.00042 -0.00072 -0.00043 0
648.0 -0.00052 0.00356 -0.00085 0 0.00049 -0.00105 0.00142 0.00206 -0.00194 0.00206 0.00045 0.00373 -0.00033 -0.00048 -0.00035 0
648.1 -0.00053 0.00298 -0.00076 0 0.00021 -0.00096 0.00148 0.00253 -0.00213 0.00204 0.00069 0.00319 -0.00039 -0.00041 -0.00031 0
648.2 -0.00055 0.00254 -0.00034 0 0.00011 -0.00099 0.0016 0.00296 -0.0023 0.00204 0.00079 0.00262 -8e-05 -0.00041 -0.00024 0
648.3 -0.00047 0.00197 0.00015 0 0.00024 -0.001 0.00168 0.00292 -0.00262 0.00207 0.00088 0.00241 -6e-05 -0.00064 -0.00038 0
648.4 -0.00057 0.00151 0.00048 0 0.00027 -0.00091 0.0017 0.00336 -0.0026 0.00184 0.00084 0.00235 -9e-05 -0.00047 -0.00026 0
648.5 -0.00059 0.0006 0.00081 0 0.00023 -0.00091 0.0018 0.00362 -0.00209 0.00138 0.00082 0.00232 -0.00016 -0.00047 -0.00024 0
648.6 -0.00053 0.00067 0.00134 0 0.00017 -0.00077 0.00141 0.00326 -0.00128 0.0011 0.00074 0.00235 -0.00028 -0.0004 -0.00014 0
648.7 -0.00045 0.0014 0.00133 0 0.00019 -0.0006 0.00112 0.0027 -0.00098 0.00119 0.0007 0.00242 0.00069 -0.00019 -1e-05 0
648.8 -0.0005 -0.00161 0.00092 0 0.00039 -0.00067 0.00122 0.00212 -5e-05 0.00141 0.00065 0.00239 0.00039 -0.00029 -0.00026 0
648.9 -0.00049 0.00012 0.00102 0 0.00052 -0.00075 0.00132 0.00168 0.0006 0.00151 0.00063 0.00236 0.00027 -0.00041 -0.00067 0
649.0 -0.00039 -0.00101 0.00024 0 0.00053 -0.00069 0.00129 0.00102 0.0012 0.00129 0.00053 0.00232 -0.00077 -0.00058 -0.0007 0
649.1 -0.00039 -0.00056 -0.00145 0 0.0005 -0.00044 0.00126 0.00072 0.00175 0.00149 0.00056 0.0023 -0.0001 -0.00038 -0.00071 0
649.2 -0.00033 -0.00242 -0.00215 0 0.00074 -0.00044 0.00136 0.0007 0.00197 0.00131 0.00025 0.00217 0.00137 -0.00045 -0.00066 0
649.3 -0.00028 -0.00108 -0.00143 0 0.00068 -0.00033 0.0012 0.00064 0.00201 0.00135 -3e-05 0.00215 8e-05 -0.00032 -0.00066 0
649.4 -0.00022 -0.00051 -0.00016 0 0.00052 -0.00011 0.00082 0.00072 0.00172 0.00108 -0.00061 0.00218 0.00041 -0.00011 -0.00066 0
649.5 -0.00014 -0.00186 0.00101 0 0.00038 0.00056 0.00096 0.00066 0.00127 0.00072 -0.00135 0.00213 0.00066 -0.0003 -0.00062 0
649.6 -2e-05 -0.00339 0.00183 0 0.00035 0.00118 0.00102 0.00065 0.00191 0.00045 -0.00197 0.00143 0.00071 -0.00034 -0.00056 0
649.7 -6e-05 -0.00301 0.00144 0 0.00045 0.00186 0.00104 0.00085 0.00258 0.0005 -0.00221 0.00114 0.00062 -0.00056 -0.00045 0
