Time Audience01 Audience02 Audience03 Audience04 Audience05 Audience06 Audience07 Audience08 Audience09 Audience10 Audience11 Audience12 Audience13 Audience14 Audience15 Audience16 
769.8 -0.0001 -0.00103 -0.00132 0 -0.00087 0.00329 -0.00154 -0.00098 -0.00082 0.00025 -0.00121 -0.00099 -8e-05 0.00529 -0.00055 0
769.9 -0.0001 -0.00103 -0.00103 0 -0.00099 0.00361 -0.00137 -0.00075 -0.00018 0.00027 -0.0014 -0.0014 -0.00013 0.00404 -0.00026 0
770.0 -0.0001 -0.00088 -0.00126 0 -0.00119 0.00291 -0.00132 -0.00059 0.00034 0.00045 -0.00145 -0.00162 -0.00014 0.00311 -0.00012 0
770.1 -0.00013 -0.00079 -0.00128 0 -0.00178 0.00179 -0.00116 -0.00019 0.00067 0.00016 -0.00153 -0.00165 -0.0001 0.00247 -5e-05 0
770.2 -0.00021 -0.00081 -0.00127 0 -0.00177 0.00055 -0.00131 0.0 0.00092 -5e-05 -0.00148 -0.00165 -9e-05 0.0013 9e-05 0
770.3 -0.00015 -0.0008 -0.00119 0 -0.00118 5e-05 -0.00153 0.00035 0.00105 -2e-05 -0.00133 -0.00155 -7e-05 0.0002 0.00027 0
770.4 0.0 -0.00072 -0.00108 0 -0.00103 -0.00011 -0.00179 0.00053 0.00139 3e-05 -0.001 -0.00143 -0.00013 -0.00078 0.00028 0
770.5 -0.0002 -0.00057 -0.00093 0 -0.00082 -0.00079 -0.00152 0.00086 0.0014 3e-05 -0.00067 -0.00141 -6e-05 -0.00159 0.00038 0
770.6 -0.00013 -0.00014 -0.00105 0 -0.00049 -0.00126 -0.00156 0.00126 0.00123 2e-05 -0.00023 -0.00152 -0.00011 -0.00205 0.00038 0
770.7 -0.00015 0.00022 -0.00116 0 -0.00075 -0.00179 -0.00147 0.00167 0.00151 4e-05 0.00019 0.00097 -0.0001 -0.00187 0.00014 0
770.8 -0.00014 0.00074 -0.00115 0 -0.00032 -0.00243 -0.00129 0.00165 0.00141 9e-05 0.00038 0.00503 -0.00015 -0.00249 -0.00021 0
770.9 -0.00015 0.00105 -0.00102 0 8e-05 -0.00343 -0.00103 0.00108 0.00171 0.0001 0.00057 0.00597 -0.00013 -0.0119 -0.00039 0
771.0 -0.00014 0.00134 -0.00096 0 0.00061 -0.00386 -0.00086 0.00066 0.00149 0.00018 0.0007 0.00294 -0.00013 -0.01663 -0.00055 0
771.1 -0.00011 0.00163 -0.00055 0 0.0013 -0.00409 -0.00096 0.00029 0.0014 0.00018 0.00078 0.00396 -0.0001 -0.01541 -0.00068 0
771.2 -0.00021 0.00174 -0.0004 0 0.0017 -0.00413 -0.00136 -7e-05 0.00127 0.00082 0.00089 0.00177 -0.0001 -0.0176 -0.00066 0
771.3 -0.00024 0.00163 -0.00043 0 0.00123 -0.00362 -0.00173 -0.00037 0.00131 0.00166 0.00091 0.00105 -0.00012 -0.01646 -0.00074 0
771.4 -0.00012 0.00132 -0.00028 0 0.00077 -0.0034 -0.00148 -0.00044 0.00102 0.00251 0.00092 -5e-05 -0.00013 -0.01417 -0.00088 0
771.5 -0.00019 0.00094 -4e-05 0 0.00078 -0.00315 -0.00126 -0.00071 0.00071 0.00303 0.00093 -0.0024 -0.00013 -0.01305 -0.0008 0
771.6 -0.00025 0.00046 0.00036 0 0.00085 -0.00289 -0.00093 -0.001 0.00107 0.00361 0.00085 -0.00347 -0.0001 -0.01218 -0.00083 0
771.7 -0.00031 0.00011 0.00081 0 0.00052 -0.003 -0.00034 -0.001 0.00122 0.00408 0.00094 -0.00286 -0.00011 -0.01112 -0.00074 0
771.8 -0.00042 -0.00013 0.00078 0 0.0002 -0.00321 0.00028 -0.001 0.00127 0.00424 0.00054 -0.00178 -0.00012 -0.01008 -0.00059 0
771.9 -0.00048 -0.00023 0.00032 0 -3e-05 -0.00324 0.0008 -0.00093 0.00093 0.00408 0.00016 -0.00091 -0.00014 -0.00914 -0.00041 0
772.0 -0.00042 -0.00047 8e-05 0 -0.00015 -0.00303 0.00116 -0.00093 0.0002 0.00318 -0.00016 -0.00041 -5e-05 -0.00867 -0.00032 0
772.1 -0.00036 -0.00071 4e-05 0 -0.0003 -0.00243 0.00129 -0.00073 -0.00071 0.00255 -0.00056 -0.00056 -0.00012 -0.00833 -0.00048 0
772.2 -0.00036 -0.00078 7e-05 0 -0.00037 -0.00148 0.00103 -0.00062 -0.00137 0.00183 -0.00097 -0.00087 -0.00017 -0.0079 -0.0005 0
772.3 -0.00028 -0.00089 0.00015 0 -0.00093 -0.00068 0.00101 -0.00064 -0.00219 0.00109 -0.00125 -0.00107 -0.00012 -0.00726 -0.00045 0
772.4 -0.00014 -0.00106 -0.0001 0 -0.00103 0.00016 0.00056 -0.00066 -0.00285 0.00026 -0.00141 -0.00124 -0.0001 -0.0061 -0.00052 0
772.5 -0.00017 -0.00114 -0.00055 0 -0.00104 0.00065 -6e-05 -0.00043 -0.00304 -0.00013 -0.00157 -0.00164 -9e-05 -0.00349 -0.00046 0
772.6 -0.0001 -0.00114 -0.00073 0 -0.00106 0.00145 -0.00051 -0.00036 -0.00337 -0.00058 -0.00168 -0.00175 -0.00011 -0.00098 -0.00039 0
772.7 -6e-05 -0.00106 -0.00086 0 -0.00099 0.00219 -0.00063 -0.00049 -0.00329 -0.00087 -0.00143 -0.00186 -7e-05 0.00106 -0.00014 0
772.8 -0.00019 -0.00106 -0.00082 0 -0.00105 0.00287 -0.00099 -0.00071 -0.00367 -0.00082 -0.00133 -0.00189 -0.00015 0.00273 -5e-05 0
772.9 -0.00016 -0.00096 -0.00076 0 -0.00188 0.00339 -0.00113 -0.00085 -0.00361 -0.00093 -0.00099 -0.00199 -0.00011 0.00376 6e-05 0
773.0 -7e-05 -0.00095 -0.00066 0 -0.00196 0.00345 -0.00168 -0.00079 -0.00312 -0.00126 -0.00076 -0.00205 -0.00013 0.00526 0.00019 0
773.1 -0.0001 -0.00101 -0.00104 0 -0.00135 0.00251 -0.00191 -0.00076 -0.00222 -0.0013 -0.00032 -0.00207 -0.00012 0.0062 0.00032 0
773.2 -0.00014 -0.00091 -0.00104 0 -0.00083 0.00144 -0.00164 -0.00067 -0.00131 -0.00129 3e-05 -0.00199 -0.00013 0.00667 0.00056 0
773.3 -0.00024 -0.00084 -0.00092 0 -0.00031 0.00043 -0.00131 -0.00062 -0.00072 -0.00141 0.00026 -0.00192 -0.00015 0.00573 0.00063 0
773.4 -0.00023 -0.00095 -0.00086 0 -0.00017 -0.00064 -0.00111 -0.00064 -6e-05 -0.00158 0.00047 -0.00169 -6e-05 0.00484 0.00075 0
773.5 -0.00023 -0.00095 -0.0008 0 -0.00069 -0.00121 -0.001 -0.00052 0.00058 -0.00153 0.00065 -0.00127 -0.00014 0.00423 0.00054 0
773.6 -8e-05 -0.00089 -0.00051 0 -0.001 -0.00202 -0.00062 -0.00031 0.00104 -0.00117 0.00076 -0.0004 -0.00013 0.00374 0.00013 0
773.7 -0.00015 -0.00077 -0.0007 0 -0.00087 -0.002 -0.00063 0.00028 0.00131 -0.00027 0.00078 0.00044 -0.00016 0.00318 -0.00012 0
773.8 -0.00011 -0.00024 -0.00096 0 -0.0005 -0.00195 -0.00091 0.00094 0.0014 0.00084 0.00091 0.00112 -7e-05 0.00295 -0.00021 0
773.9 -0.00019 0.00015 -0.00086 0 -0.00049 -0.00208 -0.00129 0.00144 0.00148 0.00143 0.00082 0.0017 -6e-05 0.00292 -0.00041 0
774.0 -0.00018 0.00054 -0.00068 0 -0.00041 -0.00202 -0.00135 0.00151 0.00162 0.00211 0.00077 0.00194 -8e-05 0.00293 -0.00048 0
774.1 -0.00023 0.00078 -0.00068 0 -0.00021 -0.00241 -0.00112 0.00127 0.00139 0.00227 0.00073 0.00173 -0.00013 0.00265 -0.00056 0
774.2 -0.00012 0.00111 -0.00053 0 -0.00012 -0.00297 -0.00091 0.00075 0.00175 0.00197 0.00071 0.00152 -0.0001 0.00228 -0.00068 0
774.3 -0.0002 0.00124 -0.00031 0 -0.00012 -0.00293 -0.0004 0.00029 0.00183 0.00124 0.00051 0.00128 -8e-05 0.00204 -0.0006 0
774.4 -0.00024 0.00145 -0.00058 0 1e-05 -0.00266 0.00052 6e-05 0.00194 0.00084 0.00024 0.00237 -0.00011 0.00193 -0.00063 0
774.5 -0.00017 0.00159 -0.00071 0 1e-05 -0.00083 0.0013 -0.00013 0.00179 -0.00774 2e-05 0.00666 -0.00013 0.00139 -0.00066 0
774.6 -0.00016 0.00183 -0.0006 0 0.00015 0.00077 0.00216 -0.00011 0.00182 -0.01454 -0.00027 0.00646 -6e-05 0.00127 -0.00027 0
774.7 -8e-05 0.00156 -0.00052 0 6e-05 0.00266 0.00463 0.00053 0.0017 -0.01225 -0.0005 0.00556 -0.00016 0.0012 -0.00048 0
774.8 -0.00018 0.00122 -0.00054 0 5e-05 0.0159 0.00609 0.00152 0.00161 -0.01175 -0.00036 0.00556 -0.0001 0.00105 -0.00079 0
774.9 -0.0002 0.00091 -0.00015 0 -5e-05 0.03439 0.00564 0.0021 0.00117 -0.01167 0.0004 0.00428 -0.0002 0.00074 -0.00072 0
775.0 -0.00022 0.00062 0.00018 0 -5e-05 0.03324 0.00472 0.00218 0.0012 -0.01324 0.00149 0.00331 -6e-05 0.00036 -0.00063 0
775.1 -0.00034 0.00021 0.00033 0 -0.00013 0.02531 0.00391 0.00408 0.00165 -0.01087 0.00149 0.00252 -9e-05 -9e-05 -0.00042 0
775.2 -0.00044 4e-05 0.00029 0 0.0001 0.02634 0.00237 0.00255 0.00173 -0.01312 0.00172 0.00292 -0.00011 -0.00022 -0.00042 0
775.3 -0.00048 -0.00021 0.00044 0 8e-05 0.02114 0.00146 0.00125 0.00153 -0.00873 0.00196 0.00297 -0.00012 -0.00073 -0.00049 0
775.4 -0.00031 -0.0005 0.00078 0 0.00017 0.02186 -0.0004 -0.0004 0.00128 -0.01159 0.00183 0.0028 -0.00014 -0.00081 -0.00064 0
775.5 -0.0003 -0.0007 0.00086 0 0.00021 0.02041 -0.00148 -0.00163 0.00112 -0.01069 0.00139 0.00323 -8e-05 -9e-05 -0.00061 0
775.6 -0.00025 -0.0008 0.00079 0 7e-05 0.01344 -0.00222 -0.00215 0.00087 -0.00825 0.00097 0.00207 -0.00013 0.00069 -0.00062 0
775.7 -0.00025 -0.0008 0.00039 0 -4e-05 0.01357 -0.00066 -0.00081 -0.00023 -0.01034 0.00065 0.00249 -0.00013 0.00151 -0.00051 0
775.8 -0.00031 -0.00089 2e-05 0 -6e-05 0.01244 -5e-05 0.00161 -0.00114 -0.00523 0.00059 0.00183 -7e-05 0.00278 -0.0005 0
775.9 -0.00018 -0.00077 -0.00053 0 0.0 0.00675 0.00078 0.0011 -0.0017 -0.00723 0.00045 0.00196 -0.0001 0.00378 -0.0003 0
776.0 -0.00014 -0.00063 -0.00059 0 3e-05 0.00216 0.00229 0.00138 -0.00233 0.00049 0.00032 0.00164 -0.00015 0.00507 -0.00012 0
776.1 -0.0002 -0.0006 -0.00069 0 0.00013 -0.00049 0.00444 0.00208 -0.00276 0.00835 0.00029 0.00129 -0.00011 0.00644 -6e-05 0
776.2 -5e-05 -0.00048 -0.00069 0 6e-05 -0.00155 0.00327 0.00287 -0.00303 0.00644 0.0003 -0.00304 -0.00012 0.00719 0.00012 0
776.3 -0.0001 -0.00044 -0.00065 0 0.00017 0.00146 0.00277 0.00303 -0.00311 0.00658 0.00032 -0.00648 -0.00015 0.00802 0.00028 0
776.4 -9e-05 -0.00039 -0.00051 0 0.0001 0.0016 0.00179 0.00263 -0.00331 0.00559 0.00035 -0.00584 -0.00015 0.00848 0.00028 0
776.5 -7e-05 -0.0002 -0.0004 0 -7e-05 -0.00166 0.00118 0.00198 -0.00355 0.00592 0.0003 -0.00374 -0.00016 0.00753 0.00055 0
776.6 -2e-05 -0.00019 -0.00062 0 -0.00028 0.0006 0.00141 0.00148 -0.00368 0.00628 0.00031 -0.00269 -0.00015 0.00675 0.00065 0
776.7 -1e-05 -0.00023 -0.00083 0 -0.00038 0.00161 0.00182 0.00096 -0.00347 0.00554 0.00035 -0.00247 -0.00015 0.00555 0.00078 0
776.8 6e-05 -0.00015 -0.00081 0 -0.00086 -0.00053 0.00105 0.00065 -0.00257 0.00513 0.00032 -0.00233 -0.00016 0.00407 0.00072 0
776.9 0.00037 -0.00012 -0.00067 0 -0.00027 -0.00425 0.00076 0.00044 -0.001 0.00485 0.00038 -0.00224 -8e-05 0.00308 0.00019 0
777.0 0.00122 -6e-05 -0.00064 0 -6e-05 -0.00818 0.00043 0.00038 1e-05 0.00451 0.00041 -0.00239 -0.00018 0.00226 -1e-05 0
777.1 0.0015 0.00014 -0.00055 0 -0.00037 -0.01204 -4e-05 6e-05 0.00071 0.0044 0.00045 -0.00244 -0.00011 0.00128 -0.00028 0
777.2 0.00158 0.00028 -0.00048 0 -0.00202 -0.01544 -0.00018 -0.00011 0.00106 0.00061 0.00058 -0.00248 -0.00015 0.00027 -0.00037 0
777.3 0.00142 0.00064 -0.00056 0 -0.00595 -0.01755 0.00206 -2e-05 0.00144 -0.01167 0.00047 -0.00249 -0.0001 -0.00551 -0.00049 0
777.4 0.00076 0.00081 -0.00082 0 -0.00827 -0.01834 0.00757 -6e-05 0.00144 -0.01111 0.00025 -0.00244 -0.00017 -0.00774 -0.00067 0
777.5 0.00084 0.00109 -0.00083 0 -0.01025 -0.01811 0.00917 -1e-05 0.00178 -0.01226 0.00037 -0.00236 -9e-05 -0.0094 -0.00055 0
777.6 0.00138 0.00116 -0.00076 0 -0.01238 -0.01735 0.01802 1e-05 0.00193 -0.01218 0.00313 -0.00215 -0.0001 -0.01044 -0.00027 0
777.7 0.0016 0.0013 -0.00065 0 -0.01196 -0.01613 0.01907 -4e-05 0.00154 -0.01375 0.00837 -0.00186 -0.00014 -0.01074 -0.0005 0
777.8 0.00113 0.00143 -0.00043 0 -0.01302 -0.01506 0.01698 -9e-05 0.00196 -0.01454 0.00937 0.0002 -8e-05 -0.01058 -0.00065 0
777.9 0.00053 0.00141 -0.00038 0 -0.01211 -0.01178 0.00203 -0.00026 0.00187 -0.01405 0.01008 0.00594 -0.00014 -0.01102 -0.00083 0
778.0 0.00014 0.00139 6e-05 0 -0.01284 -0.00982 -0.00518 -0.00064 0.00187 -0.01356 0.01254 0.01067 -0.00015 -0.01103 -0.0007 0
778.1 2e-05 0.00116 0.00012 0 -0.01278 -0.00718 -0.00619 -0.0007 0.00181 -0.01374 0.01497 0.01004 -0.00013 -0.01057 -0.00067 0
778.2 -2e-05 0.00091 9e-05 0 -0.01266 -0.00476 -0.00738 -0.00072 0.00164 -0.01184 0.01506 0.00727 -0.00015 -0.00969 -0.00064 0
778.3 -7e-05 0.00059 0.00019 0 -0.01312 -0.00247 -0.00859 -0.00066 0.00105 -0.01294 0.01562 0.00669 -0.00015 -0.00907 -0.00049 0
778.4 -0.00112 0.00033 0.00037 0 -0.01121 -0.00043 -0.01208 -0.00053 0.00129 -0.01076 0.01486 0.00692 -0.0001 -0.00848 -0.00065 0
778.5 -0.00193 2e-05 0.00069 0 -0.00944 0.00104 -0.01426 -0.00037 0.00133 -0.00844 0.01346 0.00467 -0.00011 -0.00779 -0.00051 0
778.6 -0.00207 -2e-05 0.00091 0 -0.00606 0.00214 -0.01515 -0.00051 0.00133 -0.01035 0.00894 0.00124 -0.00015 -0.00718 -0.00048 0
778.7 -0.00177 -0.00019 0.001 0 -0.00438 0.00572 -0.01504 -0.00065 0.00123 -0.00066 0.00647 -0.0017 -8e-05 -0.00693 -0.00044 0
778.8 -0.00148 -0.00035 0.00082 0 -0.00225 0.01606 -0.01444 -0.00085 0.00109 0.00538 0.00443 -0.00375 -0.00011 -0.0064 -0.00035 0
778.9 -0.00147 -0.00042 0.00022 0 -1e-05 0.01385 -0.01274 -0.00105 0.00092 0.00547 0.00268 -0.0023 -7e-05 -0.00509 -0.00039 0
779.0 -0.0013 -0.00052 -0.00015 0 0.00194 0.01131 -0.00857 -0.00109 0.00077 0.00501 0.00137 -0.00041 -0.00015 -0.0035 -0.00034 0
779.1 -0.00114 -0.00058 -0.00059 0 0.00281 0.00688 -0.00676 -0.00104 0.00044 0.00463 0.00066 -0.0001 -7e-05 -0.00265 -0.00021 0
779.2 -0.00111 -0.00088 -0.00068 0 0.00336 0.00248 -0.00666 -0.0008 0.00081 0.00413 0.00051 -0.00015 -7e-05 -0.00161 -0.00018 0
779.3 -0.00095 -0.00095 0.00206 0 0.00368 -0.00407 -0.00627 -0.00072 0.00102 0.00516 0.0004 -0.00033 -0.00015 -0.00025 8e-05 0
779.4 -0.00076 -0.00102 0.00562 0 0.00337 -0.00809 -0.00705 -0.00074 3e-05 0.00495 0.00011 -0.00016 -0.0001 0.00107 0.0003 0
779.5 -0.00071 -0.00102 0.00182 0 0.00313 -0.01038 -0.00651 -0.00064 -0.00089 0.00515 -0.00017 0.0001 -0.00018 0.00209 0.00039 0
779.6 -0.00059 -0.001 -0.00014 0 0.00297 -0.01114 -0.00615 -0.00042 -0.00171 0.00494 -0.00061 3e-05 -0.00016 0.0027 0.00051 0
779.7 -0.00047 -0.00097 -0.00113 0 0.00292 -0.01068 -0.00521 -0.00041 -0.00241 0.00521 -0.00142 1e-05 -0.00015 0.00362 0.00066 0
779.8 -0.00026 -0.00098 -0.00242 0 0.00295 -0.00997 -0.00363 -0.00098 -0.00278 0.0047 -0.0022 0.00121 -0.00013 0.00435 0.00075 0
779.9 -0.00026 -0.00088 -0.00298 0 0.00277 -0.00961 -0.00216 -0.00101 -0.00307 0.00448 -0.00215 0.00177 -9e-05 0.00424 0.00078 0
780.0 -0.00024 -0.00083 -0.00287 0 0.00265 -0.00987 0.00376 -0.00109 -0.00338 0.00446 -0.00195 0.00128 -9e-05 0.0037 0.00074 0
780.1 -0.00016 -0.00098 -0.00278 0 0.00196 -0.00971 0.0084 -0.00098 -0.00372 0.00429 -0.00204 0.00117 -0.00011 0.00318 0.00042 0
780.2 -0.00014 -0.00097 -0.00246 0 0.00175 -0.00685 0.01199 -0.00098 -0.00388 0.00418 -0.00217 0.00137 -0.00012 0.00289 -2e-05 0
780.3 -0.00014 -0.00078 -0.00247 0 0.00169 -0.00495 0.0142 -0.00067 -0.00342 0.0041 -0.00227 0.00183 -0.00016 0.00234 -0.00015 0
780.4 -9e-05 -0.00054 -0.00247 0 0.00174 -0.00293 0.01684 -0.00042 -0.00301 0.00408 -0.00242 0.0043 -7e-05 0.00194 -0.00028 0
780.5 -0.00013 -8e-05 -0.00232 0 0.00169 -0.0012 0.01781 -0.0001 -0.00192 0.00351 -0.00247 0.00312 -7e-05 0.00165 -0.00043 0
780.6 -0.00013 0.0002 -0.00208 0 0.00163 0.01321 0.01863 0.00045 -0.00092 -0.00763 -0.00239 0.00123 -0.00017 0.00156 -0.00051 0
780.7 -0.00016 0.00058 -0.00193 0 0.0016 0.02274 0.01944 0.00137 -0.00013 -0.00558 -0.00205 0.00191 -0.00012 0.00146 -0.00055 0
780.8 -0.00019 0.00104 -0.00159 0 0.00126 0.01401 0.01987 0.00187 1e-05 -0.00829 -0.00162 0.00208 -0.00014 0.00117 -0.00056 0
780.9 -0.00015 0.00122 -0.00099 0 0.00098 0.00614 0.01973 0.00156 0.00026 -0.00735 -0.00118 0.00577 -0.00013 0.00106 -0.00046 0
781.0 -0.00015 0.00115 -0.00088 0 0.00097 -0.00184 0.01962 0.00165 0.00086 -0.00446 -0.00104 0.00817 -0.00017 0.00105 -0.00051 0
781.1 -0.0001 0.00098 -8e-05 0 0.0011 -0.00749 0.01909 0.00189 0.00106 -0.00682 -0.00076 0.00659 -0.0001 0.00078 -0.00059 0
781.2 -5e-05 0.00084 0.00791 0 0.001 -0.00892 0.01748 0.00193 0.00128 -0.00492 -0.00061 0.00703 -0.00013 0.00039 -0.00051 0
781.3 -8e-05 0.00024 0.00731 0 0.00096 -0.00968 0.01614 0.00191 0.00148 -0.00507 -0.0004 0.00667 -0.00015 0.00024 -0.00056 0
781.4 -0.00015 3e-05 0.00012 0 0.00113 -0.00973 0.01614 0.00175 0.00165 -0.00719 -0.00031 0.00365 -0.00013 0.00026 -0.00044 0
781.5 -0.00015 -0.0001 -0.00152 0 0.00136 -0.00951 0.0154 0.00155 0.00179 -0.00467 -0.0004 0.00206 -0.00012 0.00019 -0.00052 0
781.6 -0.00014 -0.00022 -0.00229 0 0.00137 -0.00914 0.01355 0.00125 0.00168 -0.00321 -0.00039 0.00067 -0.00014 7e-05 -0.00062 0
781.7 -0.0002 -0.00039 -0.00253 0 0.00137 -0.00885 0.01266 0.0013 0.00129 -0.00429 -0.00031 -7e-05 -0.0001 4e-05 -0.00063 0
781.8 -0.00013 -0.00061 -0.00254 0 0.00102 -0.00855 0.01367 0.00117 0.00157 -0.00353 -0.00043 -0.00096 -0.0001 8e-05 -0.00048 0
781.9 -0.00023 -0.00083 -0.00251 0 0.00137 -0.00841 0.01297 0.00095 0.00152 -0.00295 -0.00049 -0.00219 -0.00014 -0.00026 -0.00044 0
782.0 -0.00015 -0.00105 -0.00243 0 0.00337 -0.00897 0.01113 0.0008 0.00157 -0.00299 -0.00075 -0.00268 -0.00017 -0.00064 -0.00017 0
782.1 -0.00022 -0.00105 -0.00225 0 0.00424 -0.00528 0.00971 0.00148 0.00135 -7e-05 -0.00091 -0.00268 -0.00012 -0.00063 0.0 0
782.2 -0.00012 -0.00098 -0.00212 0 0.00501 0.02389 0.00839 0.00492 0.00133 0.00355 -0.00107 -0.00435 -0.00013 -0.00058 0.00014 0
782.3 -0.00018 -0.00095 -0.00208 0 0.00559 0.02717 0.00732 0.00318 0.00087 0.00643 -0.00127 -0.00431 -0.00015 1e-05 0.00019 0
782.4 -0.00025 -0.00093 -0.00226 0 0.00614 0.02854 0.00615 0.00193 0.00097 0.00932 -0.00139 -0.00356 -0.00019 0.0011 0.0004 0
782.5 -0.00015 -0.00085 -0.00219 0 0.00605 0.02735 0.0063 0.00155 0.00066 0.01139 -0.0015 -0.00297 -0.00014 0.00247 0.00057 0
782.6 -0.0002 -0.00081 -0.00211 0 0.00573 0.02934 0.00698 0.00049 0.00027 0.01178 -0.00136 -0.00234 -0.00012 0.00368 0.0007 0
782.7 -0.00028 -0.00073 -0.00195 0 0.00524 0.02777 0.00677 -0.00097 0.00086 0.01171 -0.00129 -0.00225 -0.00011 0.00469 0.00073 0
782.8 -0.0003 -0.00078 -0.00183 0 0.00481 0.02647 0.00626 -0.00018 0.00059 0.01029 -0.00071 -0.00286 -0.00011 0.00521 0.00051 0
782.9 -0.00034 -0.00086 -0.00163 0 0.00419 0.02524 0.00723 -0.00071 0.00019 0.01014 0.00048 -0.0031 -0.00014 0.00634 0.00027 0
783.0 -0.00027 -0.00083 -0.00168 0 0.0037 0.02178 0.00599 -0.00291 -0.00059 0.00982 0.00106 -0.00328 -0.00012 0.00743 7e-05 0
783.1 -0.00033 -0.00029 -0.00169 0 0.003 0.01933 0.00621 -0.00379 -0.00154 0.00946 0.0009 -0.00344 -0.00016 0.00763 -5e-05 0
783.2 -0.00032 7e-05 -0.00157 0 0.00277 0.01971 0.0044 -0.00436 -0.00232 0.00933 0.00074 -0.00379 -0.00016 0.00653 8e-05 0
783.3 -0.00028 0.00048 -0.00118 0 0.00235 0.01778 0.00277 -0.0052 -0.00287 0.00917 0.00041 -0.00385 -0.00011 0.00537 -0.00023 0
783.4 -0.00033 0.00103 -0.00101 0 0.00218 0.01301 0.00091 -0.00306 -0.00316 0.00918 4e-05 -0.00388 -7e-05 0.00482 -0.00048 0
783.5 -0.00035 0.00129 -0.00053 0 0.00214 0.01107 -0.00052 0.00124 -0.00346 0.009 -0.00041 -0.00389 -0.00019 0.00419 -0.00068 0
783.6 -0.00042 0.0015 -3e-05 0 0.00199 0.00733 0.00179 0.0001 -0.00386 0.00887 -0.00065 -0.00393 -0.00013 0.00356 -0.00069 0
783.7 -0.00035 0.00142 3e-05 0 0.00152 0.00076 0.00338 1e-05 -0.00377 0.00857 -0.00077 -0.00373 -9e-05 0.00297 -0.00069 0
783.8 -0.00042 0.00121 -4e-05 0 0.00137 -0.00266 0.00354 0.00146 -0.0034 0.008 -0.00056 -0.00389 -0.00011 0.00245 -0.00067 0
783.9 -0.00038 0.00077 5e-05 0 0.00075 -0.00455 0.00287 0.00155 -0.00316 0.0078 -0.00056 -0.00376 -0.00012 0.00203 -0.00055 0
784.0 -0.00039 0.00035 -2e-05 0 0.00061 -0.00625 0.003 0.00189 -0.0025 0.00764 -0.00059 -0.00349 -9e-05 0.00167 -0.00062 0
784.1 -0.00025 8e-05 9e-05 0 0.00048 -0.00683 0.0035 0.00314 -0.0015 0.00731 -0.00056 -0.00313 -9e-05 0.00135 -0.00069 0
784.2 -0.00019 -9e-05 0.00023 0 0.00038 -0.00685 0.00329 0.0046 -0.00074 0.00709 -0.00058 -0.00283 -0.00017 0.00112 -0.0006 0
784.3 -0.00025 -0.00034 0.00019 0 0.00059 -0.00623 0.00199 0.00563 -0.00045 0.00702 -0.00086 -0.00204 -0.00014 0.00095 -0.00054 0
784.4 -0.00023 -0.00062 -0.00032 0 0.00069 -0.00683 0.00115 0.0063 0.00012 0.007 -0.00112 -0.00134 -0.00011 0.00079 -0.0006 0
784.5 -0.00023 -0.00079 -0.00049 0 0.00079 -0.0079 0.00287 0.00709 0.00063 0.00659 -0.00148 -0.00038 -0.00011 0.00034 -0.00046 0
784.6 -0.00023 -0.00089 -0.00089 0 0.00105 -0.00799 0.00418 0.00763 0.00103 0.00603 -0.00167 0.00042 -0.00014 -0.0001 -0.0004 0
784.7 -0.00024 -0.00093 -0.001 0 0.00117 -0.00865 0.00279 0.00759 0.00125 0.0059 -0.0019 0.001 -0.00014 -0.00014 -0.00036 0
784.8 -0.00033 -0.00099 -0.00099 0 0.00167 -0.00883 0.00177 0.007 0.00162 0.00569 -0.00189 0.00136 -0.00015 -0.00023 -0.00039 0
784.9 -0.0002 -0.00108 -0.00086 0 0.00208 -0.00838 0.00173 0.00663 0.00159 0.00537 -0.00179 0.00101 -8e-05 -0.0002 -0.00054 0
785.0 -0.00028 -0.00105 -0.00103 0 0.00233 -0.00852 0.00128 0.00564 0.00186 0.00512 -0.00155 0.00033 -5e-05 -0.0002 -0.00045 0
785.1 -0.00029 -0.001 -0.00114 0 0.00235 -0.0084 0.00108 0.00522 0.00164 0.00496 -0.00125 -0.00037 -0.00011 -0.00029 -0.00041 0
785.2 -0.00032 -0.00088 -0.00121 0 0.0021 -0.00886 0.00166 0.00439 0.0016 0.00488 -0.00068 -0.00082 -9e-05 -0.0004 -0.00026 0
785.3 -0.00023 -0.00087 -0.00109 0 0.00173 -0.00901 0.00484 0.00403 0.00181 0.00462 -0.00019 -0.0013 -9e-05 -0.00063 -7e-05 0
785.4 -0.00026 -0.00077 -0.00093 0 0.00144 -0.00886 0.00654 0.00403 0.00163 0.00411 0.0 -0.00166 -0.00011 -0.00091 9e-05 0
785.5 -0.00034 -0.00067 -0.00089 0 0.00076 -0.00871 0.00645 0.00413 0.00191 0.00388 0.00021 -0.00202 -0.00011 -0.00097 0.00033 0
785.6 -0.00023 -0.00063 -0.00079 0 0.00035 -0.00805 0.00538 0.00402 0.0018 0.0039 0.00023 -0.00233 -0.00013 -0.00071 0.00037 0
785.7 -0.00027 -0.00058 -0.00107 0 0.00016 -0.00735 0.00362 0.00406 0.00158 0.00364 0.00029 -0.00288 -0.00012 0.00011 0.00046 0
785.8 -0.00029 -0.00057 -0.001 0 0.00032 -0.00694 0.00306 0.00408 0.00123 0.00339 0.00029 -0.00286 -0.0001 0.00085 0.00067 0
